ID,APP_NAME,PLATFORM,DATE,REVENUE_CENTS,IMPRESSIONS
57a65b4407973df13fdb0e626f1c0dba,jumping blocks,ios,2010-11-02,3.5436142,80
a678d4318aec99bda72f66903dd9b367,jumping blocks,ios,2010-11-01,89.40447404,290
69ef6388a56b43608b210d3cddfd13d9,parking hoops,android,2010-11-01,66.33208621,220
5a0df09a5a1da700234bdfa671d983d5,parking hoops,ios,2010-11-01,134.16392746,440
9bc6f9bb0fd0270caac2c530d4a20982,jumping blocks,ios,2010-11-01,6.845922233,150
6b3e080b7a0e44e9bd7e3b2316325c38,jumping blocks,ios,2010-11-01,10.131928167,220
72ad47db70867dfa52c07ad6809bcecd,jumping blocks,ios,2010-11-01,6.493139941,150
de89c6991c76dcd054edbf1a536b16f8,parking hoops,android,2010-11-01,58.12048436,190
212e4fa469757a2771f073edc9ccfca3,jumping blocks,ios,2010-11-01,11.75147652,270
d2f9783d6f14f2dda247fc9a7cdaae65,jumping blocks,ios,2010-11-01,18.9205194,60
3d8f2166829df437e42cf1864badb7c6,jumping blocks,ios,2010-11-01,1.987652441,40
0443767ec7c2f3cb736776ce8c360c25,jumping blocks,ios,2010-11-01,31.549983117,730
c99ef3dfab5f1df3d72c7cc6f8e2419c,jumping blocks,ios,2010-11-01,4.185092779,90
8feb8a87d50fce66c7fdd50d863f2320,jumping blocks,ios,2010-11-01,16.263361992,370
331be0cc63d0ab3b20248bd414da045c,jumping blocks,ios,2010-11-01,8.913745209,200
537c14a0ab59b4c390654dca4923e1f6,jumping blocks,ios,2010-11-01,10.68104514,240
ef437c84abda2f16e93ba17fa87e7ed3,jumping blocks,ios,2010-11-01,90.43681245,300
260f3e181855f8f9f48f90e225804abb,jumping blocks,ios,2010-11-01,7.310345308,170
854c9372e3e2deaf51bf387ed2c554c1,jumping blocks,ios,2010-11-01,173.21091328,570
694198295d390cb75d08d5c38b71155b,jumping blocks,ios,2010-11-01,13.93237783,310
54fd0a2bc2ce42c0dad57715b5812ff3,parking hoops,android,2010-11-01,81.3210723,260
d074f4fb294aced55c3b99788b80cd78,jumping blocks,ios,2010-11-01,74.419781383,240
836ddda05943e7b133d45c251e438e71,parking hoops,ios,2010-11-01,162.35708678,530
91132059adf3f4f268d20ddc285ed5b5,jumping blocks,ios,2010-11-01,7.514015496,170
fa99cd5d00274eb8c08bc44028a3b3c4,jumping blocks,ios,2010-11-01,9.737889482,220
15a6ba5a363044f445dba47dfff0d918,jumping blocks,ios,2010-11-01,6.000995181,130
461618f2372a76782db69964e973d1dd,parking hoops,android,2010-11-01,100.85781079,320
2801b59ffd88858e9d866247d55faf55,jumping blocks,ios,2010-11-01,13.193118214,300
8bd76ca09b7408565ff33aa61cac184f,jumping blocks,ios,2010-11-01,83.3366718,270
96ab51e283a8e02f83828d02edfa36ba,jumping blocks,ios,2010-11-01,4.080529688,10
06353800b5c6a0a0bc5e9134fecb511e,parking hoops,android,2010-11-01,119.11924647000001,390
d3420f36a8198ab67693dd56fd620d44,parking hoops,android,2010-11-01,125.98133354999999,410
2694badde5b15ad859485a9fd7b0a9db,parking hoops,android,2010-11-01,60.80713278,200
ab76b2e4ef080b367734361e0cc1f86d,jumping blocks,ios,2010-11-01,181.10580238,590
c1e5020d0500c5455fa7579d5db8e73e,jumping blocks,ios,2010-11-01,1.123157217,20
9aa80e5e3487d3ca10179ebabde41dc7,jumping blocks,ios,2010-11-01,19.80603193,450
11d6660aab91e2a196a41a32a2044d9b,jumping blocks,ios,2010-11-01,71.75798653000001,230
0e238af281e2c3ee1230a1410a6be0b0,jumping blocks,ios,2010-11-01,17.471726302,400
aa0ba6c9300fee47b6ec023858fe9480,jumping blocks,ios,2010-11-01,37.166769613,110
37ae081453377fc37aa6537569660364,jumping blocks,ios,2010-11-01,82.75766675,270
8eb9dd41403e903272a3d0926a9e917d,jumping blocks,ios,2010-11-01,13.17933796,300
c33e5dd6cf62bac02f33835864af9b6b,jumping blocks,ios,2010-11-01,10.880609530000001,250
d6ce64c0fa599650eb60cb0e215482f1,parking hoops,android,2010-11-01,143.50272464,470
5365d617c339f2ad78094df63bf69d71,jumping blocks,ios,2010-11-01,15.503563676,350
fffebb87f975c3e2e342141578d567bf,jumping blocks,ios,2010-11-01,13.40292208,310
6b24d667e505362af41dcc2e89dda324,parking hoops,ios,2010-11-01,42.81077969,140
f9cb4e82a20711b8c9e10dc68e15e9e8,jumping blocks,ios,2010-11-01,16.311548289,370
1fb5c82600bb415c03bf12d50409926d,jumping blocks,ios,2010-11-01,15.387515879999999,350
08439983c4bc7ca0e8a601099e042093,jumping blocks,ios,2010-11-01,7.037326361,160
479a3c3336140dd6513030da2d1e64e5,jumping blocks,ios,2010-11-01,16.032887686,360
72fe59ede0ea8e291421f25eb4c0411d,parking hoops,ios,2010-11-01,61.63526132,200
47878868a59d131b37abc9a51cfaefff,jumping blocks,ios,2010-11-01,14.88878895,40
2b67210b4b9e759cd0ed727713a9a930,parking hoops,ios,2010-11-01,20.84881782,60
23f9d92eaed37fce3296a1f944c18775,parking hoops,android,2010-11-01,85.3932179,280
ac7eb747fe85e3814de44371794e3579,jumping blocks,ios,2010-11-01,10.470410216,240
3f01640b79dbdc20a556aca31fc40e9e,jumping blocks,ios,2010-11-01,6.2134862250000005,140
aaa29256f02aa8cef8129baf064be0f6,jumping blocks,ios,2010-11-01,3.54838089,80
936f280701128e693b61a504b4ca31ef,jumping blocks,ios,2010-11-01,10.68258643,240
62ace39a95b7f83b1b98d30df57cdece,parking hoops,android,2010-11-01,11.66029746,30
811d2b6ee8acadd06d7c7065eb22a1fb,jumping blocks,ios,2010-11-01,13.14061416,300
28e7ad76faf81ec21ec751067d9248a4,jumping blocks,ios,2010-11-01,16.521119075999998,380
1002e83d02d356b94afe0942ba73ffb2,jumping blocks,ios,2010-11-01,2.84588882,60
2375553150b02efffa46f1ebf9e30723,jumping blocks,ios,2010-11-01,6.455868739,150
a305b952a08c1af72fcf1713645b32dd,jumping blocks,ios,2010-11-01,0.8718015909999999,20
dcca59eb4adddacea73b71f430875656,jumping blocks,ios,2010-11-01,32.973557428,750
43ffa4f5651afb9efccd14a322a97415,jumping blocks,ios,2010-11-01,406.40221628899997,1330
43f864db247701a7604897dfdd4f93e1,parking hoops,android,2010-11-01,98.74511663,320
244842ba02201d761c29f83dd334719a,jumping blocks,ios,2010-11-01,53.084745605,1210
ed30b8f196839ed211caf026a86f9b62,parking hoops,ios,2010-11-01,56.02917406,180
e40d389d29d35b1e947f6914fbff225f,jumping blocks,ios,2010-11-01,87.03529326,290
032e6536eb5442734e483e4235ce271d,parking hoops,ios,2010-11-01,98.9084363,320
eba0dc588a2fa3c74789483c42190db8,jumping blocks,ios,2010-11-01,18.216813022,420
d21543ce2acd5c2ae7ed5d2115dcd7e0,jumping blocks,ios,2010-11-01,4.73272486,100
d19e71c88caef4340627cf77d25d2ee3,jumping blocks,ios,2010-11-01,13.964336313999999,320
bc3cd9c65ae21c807f9ebf9dbc5d12e0,jumping blocks,ios,2010-11-01,10.26374974,230
2d034520599355d2e2167ccef835f4f2,jumping blocks,ios,2010-11-01,2.565873216,50
d4927e422934826baeadd81fd62a9a82,jumping blocks,ios,2010-11-01,24.005328446,550
0699cf5bf5faf96660263e397dd35268,parking hoops,ios,2010-11-01,70.75336966,230
90275d11fd19a15147e44390f457e2f5,jumping blocks,ios,2010-11-01,38.77454257,120
5720823ed41835ccf803149c5801375f,parking hoops,ios,2010-11-01,41.91766943,130
cc67cc64a197d8d15298b238360ddeb1,jumping blocks,ios,2010-11-01,8.437841291,190
87247dad5d91f5dbb573cfed77b0edcd,jumping blocks,ios,2010-11-01,17.106330188,390
58c44c3d9c914ed2a8d380986e660578,parking hoops,android,2010-11-01,133.88156916000003,430
c05612a75153c9ac04f87ed3f8b98ad2,jumping blocks,ios,2010-11-01,13.36906053,310
db901fbbb8b82d9a23371e691f17b862,jumping blocks,ios,2010-11-01,26.357983098,610
68b3026d9bc0ed4a02cb5739ef56ccc9,jumping blocks,ios,2010-11-01,10.22868063,230
6b3f857d372c1ac80aecd0be9b696788,jumping blocks,ios,2010-11-01,19.764256804000002,450
4e54e57ca036a5eadb419b577a36d302,jumping blocks,ios,2010-11-01,11.369820804,260
b3ebf2e06d8865b872757700f25b0396,jumping blocks,ios,2010-11-01,45.44338246,150
e394837260f2bb1425207b89b7ca9908,jumping blocks,ios,2010-11-01,30.19271032,670
e887148987e829f1f36738a1daf761a7,parking hoops,ios,2010-11-01,93.966486964,300
d2ea277ddeb28d9974029c1f192fc16a,jumping blocks,ios,2010-11-01,23.65044747,550
ed7d49598de72363a865109814e8747e,jumping blocks,ios,2010-11-01,24.283438778,550
c3f6b84588b0afc79a557064d37e357c,parking hoops,ios,2010-11-01,93.73225863,310
74d3c0ee9d0947ebfc1f36667c297c8a,jumping blocks,ios,2010-11-01,13.80168277,320
a7c1d64da9a1fd604c2ef94a971eadff,jumping blocks,ios,2010-11-01,7.656039697,170
b7a42b19fa65671b102dfbb55aa2769f,jumping blocks,ios,2010-11-01,10.85597092,250
f3b393bc615ef202d356f359b82f522e,jumping blocks,ios,2010-11-01,29.80666534,90
5ad15fa1e9db86fec8a440a3dc9ba634,jumping blocks,ios,2010-11-01,179.21113182,590
98c59ca79ac8140d7f134fb0ede67df1,jumping blocks,ios,2010-11-01,12.536549535,280
953a2318b55cc8d913f503bab430ec1c,parking hoops,android,2010-11-01,389.619535026,1260
8336782618c929ccc51eb9f22df1e24f,parking hoops,android,2010-11-01,9.963292217,30
8c6283499d771b44aabe7681909956fc,jumping blocks,ios,2010-11-01,18.329920788,420
a860426bc0590541b8143538e2a2e294,jumping blocks,ios,2010-11-01,1.551355748,30
d0959df8a1b98717e0428da9a29a76a3,jumping blocks,ios,2010-11-01,8.326967846,190
6bafac8a401ef4b2a95f841d1d0f499c,jumping blocks,ios,2010-11-01,5.889950992,130
9dbdc2892f1d19223cfd97ea824560e8,jumping blocks,ios,2010-11-01,7.483541669,170
a46ff7fcb9a9732d272e3f35fbb3e108,jumping blocks,ios,2010-11-01,19.466926578,450
c6c73f129b0c45daeb51ea2245c2bac8,jumping blocks,ios,2010-11-01,40.544272229,120
487f6908af28edd2ac8e0b56e64c2e3f,parking hoops,ios,2010-11-01,56.19942462,180
62a3f73ab8c67da48f5170abf106041e,parking hoops,ios,2010-11-01,42.16686383,140
af4fdff028d96348eef1273cdeb01182,jumping blocks,ios,2010-11-01,4.88959158,110
dafe2be560ac4bef8921331d6201ce9e,parking hoops,android,2010-11-01,90.06643298,300
abe79d1298bbefe70be7b0b78d020e76,jumping blocks,ios,2010-11-01,14.948371977999999,340
e1ff4392fd63c8d6741771d4abbf0aa4,jumping blocks,ios,2010-11-01,122.14797754000001,390
07a5133c540f05a0472ac98aec6c6e8c,jumping blocks,ios,2010-11-01,4.949893846,10
d42448f757549deeb33e640ed01086b5,jumping blocks,ios,2010-11-01,4.120018548,90
a6ac52baff2dc8926e5b9c019e0b96d5,parking hoops,ios,2010-11-01,176.00538641,570
7e9b3249bce88026f1e8613cd6a34652,parking hoops,android,2010-11-01,33.12682698,110
ca605e7e001e7eb0a1da5ffe56ee15bf,jumping blocks,ios,2010-11-01,62.41588952,200
f11bf8edec07e8b512f2b35734efb29b,parking hoops,android,2010-11-01,22.61637747,70
f04c8d2120cbeece9956db4f07625533,parking hoops,ios,2010-11-01,9.917134472,30
255f911f5611a23536a9871150428a52,jumping blocks,ios,2010-11-01,5.952749703,130
e4633b2690153da955a68b81bbb7e92c,jumping blocks,ios,2010-11-01,12.83317974,290
637c26d713cc59f6de130fe438bc3df9,parking hoops,android,2010-11-01,134.62380091,430
7aebbf6423f055c08e7333ee3eec98b2,jumping blocks,ios,2010-11-01,10.69450639,240
87b40596de8292b8e2f2dda9aa6558cb,jumping blocks,ios,2010-11-01,12.549432212000001,280
e304dcac7b9d930b8581136366cbb67b,jumping blocks,ios,2010-11-01,15.439983109,350
0c1d9fe7cead3c846354e9d0d624d186,parking hoops,android,2010-11-01,91.15038251,300
a8e13972137c5d3d17ac6b1fbc0569d1,jumping blocks,ios,2010-11-01,95.73800142,310
de7021f330d95d13d6908921283e5e21,jumping blocks,ios,2010-11-01,13.05255724,300
4bd4d5dcf16d5f21cd67f14cd89e769e,jumping blocks,ios,2010-11-01,37.43572088,120
342c60fd5b84984ebf9aa8682cf8b28f,jumping blocks,ios,2010-11-01,77.18531154,250
9d632833ff2bf67d138017ed75d8c5c7,parking hoops,ios,2010-11-01,19.71689734,60
ef5e4de7086f3b5e68d712eb594272f0,jumping blocks,ios,2010-11-01,14.804353251,340
45e9f5ea4f13d2dc3b43c74b81ea7134,jumping blocks,ios,2010-11-01,119.38534465000001,380
073fc2077f2e03e0115e009d077a8dd4,jumping blocks,ios,2010-11-01,91.78939437,300
0d29c15009ff6ddecb72bb63b770e9e9,parking hoops,android,2010-11-01,96.49026989,320
5818491ef672e164ebb31e0738c89f2c,jumping blocks,ios,2010-11-01,93.89718202,310
497c7d0d019640cfc344a793ebcd3263,jumping blocks,ios,2010-11-01,2.984240137,60
79bc6bf6a771eaf9bf1101d91305a7f4,parking hoops,ios,2010-11-01,97.87042546,320
e760b03ca8c12c5675f30b58d3093882,jumping blocks,ios,2010-11-01,10.76223546,250
8cd065d550c08accc5dce077c684b542,parking hoops,android,2010-11-01,89.79367211,290
acc85128185e30f299a7972f6aed3511,jumping blocks,ios,2010-11-01,33.79728603,110
6b67eca312b6812e32319c39d53bc2df,jumping blocks,ios,2010-11-01,21.047569144,480
74b9bda06cf135bab693519d8ad337c8,parking hoops,android,2010-11-01,157.14755565000002,500
48ed8e6b68d325f90d4bdd83625a7e7f,jumping blocks,ios,2010-11-01,13.273020252,300
532346933906c57baa9ea9068ad547ed,jumping blocks,ios,2010-11-01,5.731356333,130
a0e9f72e2d6183dbe28f832d7126a810,jumping blocks,ios,2010-11-01,18.221683175000003,420
9a3d0dcc10cb575af9e0743d57f9a598,parking hoops,ios,2010-11-01,52.73573866,170
3e89d04772c317a1a6fe0269ab81c116,jumping blocks,ios,2010-11-01,0.737004618,10
e56daf05534e5c9ab93d95987c3e0d6b,jumping blocks,ios,2010-11-01,8.209025396,190
a302af123e988a47d5a617096d75f355,parking hoops,ios,2010-11-01,73.68236573,240
de5b34c2b47b8761a230eb8d88c01333,parking hoops,android,2010-11-01,14.9216389,40
22af90f9b4c860df573c6d5b157b784e,jumping blocks,ios,2010-11-01,18.664942240000002,420
e9dc8f2f9b0355de177a7d9e97a1094b,jumping blocks,ios,2010-11-01,18.248349529,410
0e380f2a3831670a4761793d32ed0c4e,parking hoops,android,2010-11-01,29.3332411,90
8d9e68a20189343533197972a92db284,jumping blocks,ios,2010-11-01,6.410627697,140
2e8ac35c288c8639fcb08569024869e8,parking hoops,ios,2010-11-01,90.48010728,300
cf0fde76d1ded5738da74d252f3f8ee3,parking hoops,android,2010-11-01,50.06742241,160
a6711a7fc63d114b30e56e7eda4b656a,jumping blocks,ios,2010-11-01,7.346541662,170
e9af0f12282012d54450a93805c098d2,jumping blocks,ios,2010-11-01,86.83369591,280
f3843a43553a896bbbf2e9f7fa2eaabe,jumping blocks,ios,2010-11-01,6.202545158,140
5f262b70cf5c25beaf52b3fa3242a254,parking hoops,ios,2010-11-01,26.95759779,80
76065bc1363d4be0323bf7940e5d073d,parking hoops,ios,2010-11-01,129.42684129,420
71413b28171b74bb050898789b1f77e8,jumping blocks,ios,2010-11-01,70.45103342,230
f520b9debd5d79074b32f8d90131d904,parking hoops,android,2010-11-01,101.674439146,330
c35da55f8f41261ca6834bb47c5a7f57,parking hoops,android,2010-11-01,96.87884506,320
9cc851fe45664f7c5e9b599a47736b0b,jumping blocks,ios,2010-11-01,4.1030377080000004,90
625ef3eab54e72faf9833b67b55ec0e6,parking hoops,android,2010-11-01,128.154700216,430
8202aca0554b4b3492b9a40a372ea06e,parking hoops,ios,2010-11-01,144.55661901,470
cd51d399cc475964b063887d707a66dc,jumping blocks,ios,2010-11-01,10.22456235,230
2e18bc7b67bfb7b344765dd2893570bc,jumping blocks,ios,2010-11-01,6.565210751,150
1ed8fb5e85034adb663a4867f95877c1,jumping blocks,ios,2010-11-01,3.553475478,80
7ea9168c91085215eb9b29abec4b59b7,parking hoops,android,2010-11-01,81.5619426,270
1827ed935f0ae2c53a9577991977df56,jumping blocks,ios,2010-11-01,47.60956955,150
5291c3dcd4d6cee558c3d607d9aa78d0,parking hoops,android,2010-11-01,119.01468729000001,380
239abdcbde94ce94f758a328dca69a3c,parking hoops,android,2010-11-01,19.08659946,60
dbc14b63c46064e58180c0f47e1e0626,parking hoops,android,2010-11-01,225.06163679999997,730
d284b83b63d370e2d2c2af332762425b,parking hoops,android,2010-11-01,91.99553303,300
23f2e6a43d4521094af1d5c1446b2222,jumping blocks,ios,2010-11-01,12.54706242,290
57d8546a17dbb3e2dc37f1b4d6029a69,jumping blocks,ios,2010-11-01,12.30652348,280
9d0c5eb54e41738489756eaa264a1673,jumping blocks,ios,2010-11-01,93.81293747,310
f816adfc2dfd7dbd7ecae8fd219ad5f6,parking hoops,ios,2010-11-01,40.789350843,120
64d5ff9d02c80e4734acd64630343954,parking hoops,android,2010-11-01,44.83869923,140
f0888c3b13ee13a68bc4aeb74416c8f2,jumping blocks,ios,2010-11-01,4.812712033,110
b606bc4e5e6a903bf9590f29f16d5dad,jumping blocks,ios,2010-11-01,98.12108693,320
5cf7eba8a13d768258bb5fc110c24649,parking hoops,android,2010-11-01,72.56380916,240
8f667daff2a173994130bea39e58f348,jumping blocks,ios,2010-11-01,136.5893142,430
6324e89836927e97da5eabbf7d5fb1cd,jumping blocks,ios,2010-11-01,5.559831933,120
141d6d06f2961985ab596ccb4e48b2a9,parking hoops,ios,2010-11-01,96.44896386,320
91bf1cd7c5a791c907c7a553eca1ee7e,parking hoops,android,2010-11-01,191.69246366,630
9db0b6952e6fdb1a9b59108d57f337d5,jumping blocks,ios,2010-11-01,19.976049189,460
c445147925a31e198953a3994eaf0020,jumping blocks,ios,2010-11-01,72.94483097,240
cd92dc34cbf5c46d939bab23c53eec27,parking hoops,android,2010-11-01,87.05814575,290
6b1488f5602fb1d60f167b14c6b554ed,parking hoops,android,2010-11-01,56.44823737,180
afcf5a0f16dc5e88089fb23adb20b002,parking hoops,android,2010-11-01,62.8888226,200
265c7c07e1819712d0f8bd9f3f8569a6,jumping blocks,ios,2010-11-01,13.902328703,310
40bb35ba5306699023f6c8ea3cdf81d5,parking hoops,android,2010-11-01,89.76963694,280
c3c374a873e801ee2c95e7e188761575,parking hoops,ios,2010-11-01,70.95874681,230
3ee512462282d6083337abfcbdd21f36,jumping blocks,ios,2010-11-01,3.9229152560000005,80
496a6913a99b8c02ba8f4978548c5831,parking hoops,android,2010-11-01,79.93190897,250
9a592af71e525c0e345554d4cab73f9a,parking hoops,ios,2010-11-01,114.90369475,370
82ec7731f3f53f4f864503fb72de85f3,jumping blocks,ios,2010-11-01,5.001875766,110
3eb46c93b8d84df74906e58a3571786e,parking hoops,ios,2010-11-01,49.590814779999995,150
c938b0819d411ebc3b49e679a7b76599,jumping blocks,ios,2010-11-01,17.667871692,400
18550ce8b47c3c259780b87ec761a99f,parking hoops,ios,2010-11-01,53.77678798,170
37b81917e81920fd2a133dd20e550a8c,parking hoops,ios,2010-11-01,96.02751588,320
818ebb4438b9098127d0b29b52f3d4b9,jumping blocks,ios,2010-11-01,18.014354554,410
9fe2df19eed16c94280379866505c11b,jumping blocks,ios,2010-11-01,48.56825101,160
1a4a469600f2a4fe65eceefec9003a02,jumping blocks,ios,2010-11-01,1.752383514,40
94f1a7decf89ccc90a7a5fb0dd013a83,jumping blocks,ios,2010-11-01,1.272757651,20
a255cdd471ec99ae89ee077488fd318b,parking hoops,ios,2010-11-01,47.07442972,150
463841063b4baaaa7cddc4ad1c35e48d,jumping blocks,ios,2010-11-01,12.78928664,290
7a120eaf21a2c30aeb6c94e3b43e3f36,parking hoops,android,2010-11-01,78.66581996,250
e6c51aaeaf6d005af5c5daf378d465a3,parking hoops,ios,2010-11-01,14.43355315,40
89304259329ab9349c65b6a14eb1fbe2,parking hoops,android,2010-11-01,79.23145521,260
0687c2f83e93c0560497a9ef3b527ec9,jumping blocks,ios,2010-11-01,58.659786704,200
5ba114537216eb3f220e2f24a20b3996,parking hoops,android,2010-11-01,96.92909576,320
8be693679deb417e9bc14af151095635,jumping blocks,ios,2010-11-01,14.671221366000001,330
436dfc3031621f81cf1d660395f992ac,parking hoops,android,2010-11-01,76.44591151,250
efd6bb6d708f78dd1089f804d4de4f96,parking hoops,android,2010-11-01,93.39342767,310
e8cbcf83ca3467472f5b56c52e210a0a,jumping blocks,ios,2010-11-01,92.84207589,300
d4b282ed5dfe266c36fe167420f97882,jumping blocks,ios,2010-11-01,41.605586545,960
91644d6db0500b950c7835d3b55f0428,jumping blocks,ios,2010-11-01,11.42179964,30
e6c7c19531bba7acd0fa6297ffb4e724,jumping blocks,ios,2010-11-01,0.888982113,20
7421a62edd16aa6bd0ee6fe647073dbc,parking hoops,ios,2010-11-01,0.422784746,10
015497b57deab23da1a1c0ac37a3771e,parking hoops,android,2010-11-01,76.03973729,250
0c4671bcb4d3fdafd7bd9b75b9f0cd38,jumping blocks,ios,2010-11-01,4.857860471,110
048547340189b5771c6b04bea4d0f66e,parking hoops,ios,2010-11-01,86.90053991,280
29e3023e07758690d481e558a4cdc654,jumping blocks,ios,2010-11-01,17.87040093,50
5700c356708e63e9542ead8e7ed4e7d6,parking hoops,android,2010-11-01,41.62573484,130
bf556cfbc39fa466496d5551cc2f20ca,jumping blocks,ios,2010-11-01,12.7437541,290
1e580bb8064bd3e32d5377b3428aa8f2,jumping blocks,ios,2010-11-01,12.3439901,280
98bc57c55bab1b4d8fbc74823e322899,jumping blocks,ios,2010-11-01,0.142398576,10
83702ce36526f7c938defab057f135e5,jumping blocks,ios,2010-11-01,72.53178944,240
ebdf67a32c4993b725ea9a0c7dfde61c,jumping blocks,ios,2010-11-01,3.397127392,70
f415c35a48324709af0382fce28b5757,jumping blocks,ios,2010-11-01,13.42276103,310
291f6a8774a290b038f74e0b9a767688,jumping blocks,ios,2010-11-01,14.73791663,340
768f319d95212c5b206c5340612585f5,parking hoops,ios,2010-11-01,106.22919204,340
724e5dd1a01069b7b51c22a59daf9902,parking hoops,ios,2010-11-01,154.04322647,490
25071bd9b9e85330372dafd906fd9536,jumping blocks,ios,2010-11-01,39.473840422,910
1afa098ec18860e650962cb772f0aafd,jumping blocks,ios,2010-11-01,13.994800669,320
bb233e9719cb8d16cf99f1e6bf3dbc7b,jumping blocks,ios,2010-11-01,12.985636124,300
0db1a26b0e93e50459802d45146d1464,jumping blocks,ios,2010-11-01,2.194280619,10
855ba4178831a39a4ae096ade29372e3,parking hoops,ios,2010-11-01,74.13056123,230
dda0061f84e4b6eedd737983416c476e,jumping blocks,ios,2010-11-01,7.170282832,160
3799f0d7dc493162ba5643026ec902f7,jumping blocks,ios,2010-11-01,77.36319724,250
76b89d19ee0636ec6848f9cf29c216c6,jumping blocks,ios,2010-11-01,87.71665458,290
292561bee12100a0a5162d08d226e371,jumping blocks,ios,2010-11-01,21.389450465,490
4838e37e638c0d66da4e653c071ac49c,jumping blocks,ios,2010-11-01,0.400777177,10
c812257593b6db7893ed2ef07aa5ae1e,jumping blocks,ios,2010-11-01,23.91753529,70
6b3d809a9272db95cccf6d2ee82f678a,jumping blocks,ios,2010-11-01,9.244830277,210
c56612d7c1fdf7c8051c0de1c8b151cd,jumping blocks,ios,2010-11-01,18.385496593,420
70a18ef6c4ea6d5fecf4f956a0da4294,jumping blocks,ios,2010-11-01,27.40885956,630
444f33178535d2e5edd90a37d67bba6b,jumping blocks,ios,2010-11-01,2.026482892,40
800c1beabe6a6436970284437fba96db,jumping blocks,ios,2010-11-01,25.133993646,590
4445b9d5fac7df6cd90513428ae2a80a,jumping blocks,ios,2010-11-01,1.174328038,20
888092d5072fa6b1faa455ce9e719b8e,jumping blocks,ios,2010-11-01,4.821394003,110
48da566ccac2884043411eb5ab58a634,jumping blocks,ios,2010-11-01,4.63260372,100
43890a17fab95345d3b2239f9d68efa1,jumping blocks,ios,2010-11-01,31.269534610999997,710
0d677c30a46a6146bc3cf163dee93cf2,jumping blocks,ios,2010-11-01,30.143004058,670
58dbe3b319925c786d4f3ffcd4f9cba7,parking hoops,ios,2010-11-01,41.046609117,130
8512cf6e55205591568c53c0c955dbba,jumping blocks,ios,2010-11-01,26.541270910999998,610
a62c2d697d961ec248644afbe5d710f0,jumping blocks,ios,2010-11-01,9.650791306,220
a8082de148bccb9e99990da9ebd33aed,parking hoops,android,2010-11-01,184.57728745999998,600
7b32e69dd795350a1adde3a8d466b7d7,parking hoops,ios,2010-11-01,89.77822089,290
26981f0086011eea238bd1354dae7bd0,jumping blocks,ios,2010-11-01,0.655866733,10
c35af595f89c517f83255412e45a20bc,jumping blocks,ios,2010-11-01,14.828968272,330
6463a05ccf3cea96d7690402f8dfb98f,jumping blocks,ios,2010-11-01,24.55102273,560
0fe8da0f1379b1aad6b8abafa76d87c4,parking hoops,android,2010-11-01,37.84792412,110
63cdcabd206f67fc3bc84ab14e38a891,parking hoops,ios,2010-11-01,150.11813537999998,490
7dc2ee39ef37314a6fd780d8702e378c,jumping blocks,ios,2010-11-01,16.1540428,370
6b3398fdab6fd2e2eba4d4e04e8685bd,jumping blocks,ios,2010-11-01,8.294021487,180
26151a055dbd4807d7c3a715e68c7405,parking hoops,android,2010-11-01,1.759483317,10
bdc4634f243bcd9ad207569042d2b86f,jumping blocks,ios,2010-11-01,4.729800464,100
dc2456025aa38187608e63982b930773,jumping blocks,ios,2010-11-01,18.912221992,430
a03c622e6c65ea49052a9ed77d87a71b,parking hoops,android,2010-11-01,28.96217082,90
b8b2434855de11493bd5603361631507,jumping blocks,ios,2010-11-01,43.46176021,140
c3bd2149374180b6ac1f1f9e945d5c8e,jumping blocks,ios,2010-11-01,6.73368737,150
f84cac1ee22bf811d2f5fdf23e9ca6a4,jumping blocks,ios,2010-11-01,31.94071186,730
d5d4e7ace4831b4ea5b428d92847e07a,jumping blocks,ios,2010-11-01,32.910115086,750
08f654ba1c0c6da5c36155605ade2728,parking hoops,ios,2010-11-01,142.78545799,460
1717ec920e3fa955fcde58be1c2d44d0,parking hoops,android,2010-11-01,179.999190174,580
5538bd93de8d1c06778bfe62407b8e92,parking hoops,ios,2010-11-01,91.28974949,300
504cc5ff782dd7659a580e4155519832,jumping blocks,ios,2010-11-01,25.135910952,570
35c42f7aa672aa57c9885931871f4824,parking hoops,android,2010-11-01,107.075733404,340
d2c7b474998b478e2ade472d9a92cd3e,jumping blocks,ios,2010-11-01,4.811918952,110
d4cfcb5e1dddb77bd224a06ecf1405f4,jumping blocks,ios,2010-11-01,221.45441312,720
ad8211191a2a2deb4e2d89200a96a1ea,parking hoops,android,2010-11-01,48.06945255,150
9177e92e16da83dbeabb962e6ed45641,parking hoops,android,2010-11-01,16.97799249,50
2336091952e7a48ba24ed2f1b2589fd5,jumping blocks,ios,2010-11-01,13.957586490999999,310
94983219149639571b83ea651179c7a1,parking hoops,ios,2010-11-01,152.28432202000002,490
dafae162219ccd86e2767d2e9a08f267,parking hoops,ios,2010-11-01,73.12960663999999,230
ac822a7fd40a82501a34fe48a7d80c7d,jumping blocks,ios,2010-11-01,10.51818209,240
5de1c9da1838e6cbeb27e944968b2a03,parking hoops,ios,2010-11-01,152.83512541,500
80e9e5f6ba002dccd3b07f94641cd668,jumping blocks,ios,2010-11-01,30.45681962,100
4f1395aa8b80ee95a2b3774cc019229b,jumping blocks,ios,2010-11-01,6.7027098800000005,150
dcb558c39b7ed4241dbb60a983eaa409,jumping blocks,ios,2010-11-01,31.99492703,100
